ID,Call Number,Date/Time,Location,Police District,Nature of Call,Status
190632945-Service in Progress,190632945,2019-03-04 23:56:48,"818 W ATKINSON AV,MKE",5,TRBL W/SUBJ,Service in Progress
190632944-Service in Progress,190632944,2019-03-04 23:55:54,"2920 N VEL R PHILLIPS AV,MKE",5,FOLLOW UP,Service in Progress
190632872-Assignment Completed,190632872,2019-03-04 23:13:56,"N TEUTONIA AV / W FLORIST AV,MKE",4,PATROL,Assignment Completed
190632859-Unable to Locate Complainant,190632859,2019-03-04 23:08:50,"N TEUTONIA AV / W VILLARD AV,MKE",7,INVESTIGATION,Unable to Locate Complainant
190632886-Service in Progress,190632886,2019-03-05 00:04:44,"2907 W LOCUST ST,MKE",5,FAMILY TROUBLE,Service in Progress
190632948-Unable to Locate Complainant,190632948,2019-03-05 00:04:09,"2803 W KILBOURN AV,MKE",3,NOTIFICATION,Unable to Locate Complainant
190632783-Service in Progress,190632783,2019-03-05 00:03:57,"1200 E SINGER CR,MKE",5,SUBJ WANTED,Service in Progress
190640002-Service in Progress,190640002,2019-03-05 00:03:05,"3807 W CENTER ST,MKE",3,FIGHT,Service in Progress
190640003-Service in Progress,190640003,2019-03-05 00:02:56,"1728 W CENTER ST,MKE",5,SUSP PERS/AUTO,Service in Progress
190640004-Service in Progress,190640004,2019-03-05 00:02:10,"3006 S 27TH ST,MKE",6,REPORTS,Service in Progress
190640001-Assignment Completed,190640001,2019-03-05 00:00:13,"245 W LINCOLN AV,MKE",2,RETURN STATION,Assignment Completed
190632929-Service in Progress,190632929,2019-03-05 00:09:55,"N 49TH ST / W LISBON AV,MKE",3,TRBL W/SUBJ,Service in Progress
190640016-Assignment Completed,190640016,2019-03-05 00:09:01,"9700 W SILVER SPRING DR,MKE",4,PATROL,Assignment Completed
190640012-Service in Progress,190640012,2019-03-05 00:08:02,"3744 W WALNUT ST,MKE",3,TRBL W/SUBJ,Service in Progress
190640013-Service in Progress,190640013,2019-03-05 00:07:37,"5600 W CAPITOL DR,MKE",7,RETURN STATION,Service in Progress
190640011-Service in Progress,190640011,2019-03-05 00:06:28,"500 W KEEFE AV,MKE",5,INVESTIGATION,Service in Progress
190640009-Assignment Completed,190640009,2019-03-05 00:05:43,"369 E OKLAHOMA AV,MKE",6,BUSINESS CHECK,Assignment Completed
190632946-Advised,190632946,2019-03-05 00:05:20,"2920 N 20TH ST,MKE",5,LANDLORD/TEN TRB,Advised
190640007-Advised,190640007,2019-03-05 00:05:06,"4123 S 55TH ST,MKE",6,INVESTIGATION,Advised
190632783-Unable to Locate Complainant,190632783,2019-03-05 00:03:57,"1200 E SINGER CR,MKE",5,SUBJ WANTED,Unable to Locate Complainant
190640003-Unable to Locate Complainant,190640003,2019-03-05 00:02:56,"1728 W CENTER ST,MKE",5,SUSP PERS/AUTO,Unable to Locate Complainant
190632949-Assignment Completed,190632949,2019-03-04 23:59:37,"545 W LAYTON AV,MKE",6,BUSINESS CHECK,Assignment Completed
190632938-Assignment Completed,190632938,2019-03-04 23:51:03,"4200 S 54TH ST,MKE",6,PATROL,Assignment Completed
190632884-Advised,190632884,2019-03-04 23:22:09,"4455 N 89TH ST,MKE",7,TRBL W/SUBJ-DV,Advised
190640022-Advised,190640022,2019-03-05 00:14:27,"3820 W GREEN TREE RD,MKE",4,FAMILY TROUBL-DV,Advised
190640020-Service in Progress,190640020,2019-03-05 00:13:42,"8200 W BENDER AV,MKE",4,ENTRY,Service in Progress
190640018-Service in Progress,190640018,2019-03-05 00:12:26,"2809 N 28TH ST,MKE",5,WELFARE CITIZEN,Service in Progress
190632931-Service in Progress,190632931,2019-03-05 00:10:48,"5000 W CHAMBERS ST,MKE",7,TRBL W/SUBJ,Service in Progress
190640013-Assignment Completed,190640013,2019-03-05 00:07:37,"5600 W CAPITOL DR,MKE",7,RETURN STATION,Assignment Completed
190640004-Assignment Completed,190640004,2019-03-05 00:02:10,"3006 S 27TH ST,MKE",6,REPORTS,Assignment Completed
190632945-Advised,190632945,2019-03-04 23:56:48,"818 W ATKINSON AV,MKE",5,TRBL W/SUBJ,Advised
190640028-Service in Progress,190640028,2019-03-05 00:19:32,"6929 W SILVER SPRING DR,MKE",4,VEHICLE MAINT,Service in Progress
190640025-Service in Progress,190640025,2019-03-05 00:19:18,"2974 N 74TH ST,MKE",7,ACC PDO,Service in Progress
190640021-Service in Progress,190640021,2019-03-05 00:16:57,"N HOPKINS ST / W VILLARD AV,MKE",7,RECK USE OF WEAP,Service in Progress
190640024-Assignment Completed,190640024,2019-03-05 00:15:21,"134 E JUNEAU AV,MKE",1,TAVERN CHECK,Assignment Completed
190632929-Unable to Locate Complainant,190632929,2019-03-05 00:09:55,"N 49TH ST / W LISBON AV,MKE",3,TRBL W/SUBJ,Unable to Locate Complainant
190632941-Assignment Completed,190632941,2019-03-04 23:53:56,"3006 S 27TH ST,MKE",6,REPORTS,Assignment Completed
190632928-Service in Progress,190632928,2019-03-04 23:44:26,"6233 W LOCUST ST,MKE",7,FAMILY TROUBLE,Service in Progress
190640030-Service in Progress,190640030,2019-03-05 00:22:32,"2323 N MARTIN L KING JR DR,MKE",5,BUSINESS CHECK,Service in Progress
190640029-Advised,190640029,2019-03-05 00:22:03,"2333 N 49TH ST,MKE",3,TRBL W/SUBJ,Advised
190640028-Assignment Completed,190640028,2019-03-05 00:19:32,"6929 W SILVER SPRING DR,MKE",4,VEHICLE MAINT,Assignment Completed
190640020-Assignment Completed,190640020,2019-03-05 00:13:42,"8200 W BENDER AV,MKE",4,ENTRY,Assignment Completed
190640011-Assignment Completed,190640011,2019-03-05 00:06:28,"500 W KEEFE AV,MKE",5,INVESTIGATION,Assignment Completed
190632920-Advised/Referral,190632920,2019-03-04 23:45:09,"832 N 29TH ST,MKE",3,TRBL W/SUBJ,Advised/Referral
190640040-Service in Progress,190640040,2019-03-05 00:30:00,"515 E CHAMBERS ST,MKE",5,TRBL W/SUBJ,Service in Progress
190640039-Advised,190640039,2019-03-05 00:28:45,"11800 W SILVER SPRING DR,MKE",4,BUSINESS CHECK,Advised
190640037-Assignment Completed,190640037,2019-03-05 00:27:16,"1609 E NORTH AV,MKE",1,BUSINESS CHECK,Assignment Completed
190640036-Assignment Completed,190640036,2019-03-05 00:27:14,"6929 W SILVER SPRING DR,MKE",4,RETURN STATION,Assignment Completed
190640034-Service in Progress,190640034,2019-03-05 00:25:53,"2250 S 16TH ST,MKE",2,TRAFFIC STOP,Service in Progress
190640033-Service in Progress,190640033,2019-03-05 00:25:32,"N 51ST BL / W FOND DU LAC AV,MKE",7,TRAFFIC STOP,Service in Progress
190640030-Assignment Completed,190640030,2019-03-05 00:22:32,"2323 N MARTIN L KING JR DR,MKE",5,BUSINESS CHECK,Assignment Completed
190632931-Advised,190632931,2019-03-05 00:10:48,"5000 W CHAMBERS ST,MKE",7,TRBL W/SUBJ,Advised
190640051-Service in Progress,190640051,2019-03-05 00:34:21,"N 35TH ST / W VILLARD AV,MKE",7,SHOOTING,Service in Progress
190640050-Service in Progress,190640050,2019-03-05 00:33:25,"W APPLETON AV / W NASH ST,MKE",7,TRAFFIC STOP,Service in Progress
190640049-Service in Progress,190640049,2019-03-05 00:33:20,"151 W LAYTON AV,MKE",6,BUSINESS CHECK,Service in Progress
190640048-Assignment Completed,190640048,2019-03-05 00:33:03,"3869 S 84TH ST,MKE",6,BUSINESS CHECK,Assignment Completed
190640043-Assignment Completed,190640043,2019-03-05 00:31:35,"800 E LAYTON AV,MKE",6,BUSINESS CHECK,Assignment Completed
190640042-Service in Progress,190640042,2019-03-05 00:31:33,"228 E NATIONAL AV,MKE",2,ASSIGNMENT,Service in Progress
190640041-Assignment Completed,190640041,2019-03-05 00:31:25,"5500 W SILVER SPRING DR,MKE",4,PATROL,Assignment Completed
190640034-Advised,190640034,2019-03-05 00:25:53,"2250 S 16TH ST,MKE",2,TRAFFIC STOP,Advised
190640033-Assignment Completed,190640033,2019-03-05 00:25:32,"N 51ST BL / W FOND DU LAC AV,MKE",7,TRAFFIC STOP,Assignment Completed
190640056-Service in Progress,190640056,2019-03-05 00:37:52,"3500 S 57TH ST,MKE",6,PATROL,Service in Progress
190640055-Service in Progress,190640055,2019-03-05 00:37:26,"2637 N 29TH ST,MKE",3,ASSIGNMENT,Service in Progress
190640054-Assignment Completed,190640054,2019-03-05 00:36:54,"N 43RD ST / W GOOD HOPE RD,BD",4,SHOOTING,Assignment Completed
190640053-Assignment Completed,190640053,2019-03-05 00:35:45,"4427 N GREEN BAY AV,MKE",5,BUSINESS CHECK,Assignment Completed
190640049-Assignment Completed,190640049,2019-03-05 00:33:20,"151 W LAYTON AV,MKE",6,BUSINESS CHECK,Assignment Completed
190640020-Advised,190640020,2019-03-05 00:13:42,"8200 W BENDER AV,MKE",4,TRBL W/SUBJ,Advised
190640018-Advised,190640018,2019-03-05 00:12:26,"2809 N 28TH ST,MKE",5,WELFARE CITIZEN,Advised
190640012-Unable to Locate Complainant,190640012,2019-03-05 00:08:02,"3744 W WALNUT ST,MKE",3,TRBL W/SUBJ,Unable to Locate Complainant
190632886-Advised,190632886,2019-03-05 00:04:44,"2907 W LOCUST ST,MKE",5,FAMILY TROUBLE,Advised
190632926-To be Filed,190632926,2019-03-04 23:47:22,"N 27TH ST / W BROWN ST,MKE",3,ACC PDO,To be Filed
190640057-Service in Progress,190640057,2019-03-05 00:44:15,"1401 N 22ND ST,MKE",3,TRBL W/SUBJ,Service in Progress
190632860-Advised/Referral,190632860,2019-03-05 00:44:06,"2904 W WISCONSIN AV,MKE",3,THEFT,Advised/Referral
190640059-Service in Progress,190640059,2019-03-05 00:43:54,"2656 S 29TH ST,MKE",2,FAMILY TROUBLE,Service in Progress
190640044-Advised,190640044,2019-03-05 00:43:43,"3829 N 76TH ST,MKE",7,NOISE NUISANCE,Advised
190640066-City Citation(s) Issued,190640066,2019-03-05 00:43:40,"1400 E BRADY ST,MKE",1,PARKING TROUBLE,City Citation(s) Issued
190640062-Service in Progress,190640062,2019-03-05 00:42:08,"6036 W KAUL AV,MKE",4,INVESTIGATION,Service in Progress
190640061-Assignment Completed,190640061,2019-03-05 00:41:51,"3476 N HOLTON ST,MKE",5,BUSINESS CHECK,Assignment Completed
190640060-Assignment Completed,190640060,2019-03-05 00:41:16,"2800 S 9TH ST,MKE",6,PATROL,Assignment Completed
190640058-Service in Progress,190640058,2019-03-05 00:41:10,"955 N 14TH ST,MKE",3,DEAD ON ENTRY,Service in Progress
190640075-Service in Progress,190640075,2019-03-05 00:49:29,"4001 N 60TH ST,MKE",7,BUSINESS CHECK,Service in Progress
190640073-Assignment Completed,190640073,2019-03-05 00:48:35,"N 84TH ST / W CONGRESS ST,MKE",7,INVESTIGATION,Assignment Completed
190640072-Service in Progress,190640072,2019-03-05 00:48:21,"3421 W BURLEIGH ST,MKE",7,TRAFFIC STOP,Service in Progress
190640071-Service in Progress,190640071,2019-03-05 00:48:18,"245 W LINCOLN AV,MKE",2,REPORTS,Service in Progress
190640070-Service in Progress,190640070,2019-03-05 00:48:03,"5880 S HOWELL AV,MKE",6,BUSINESS CHECK,Service in Progress
190640021-Open Investigation,190640021,2019-03-05 00:16:57,"N HOPKINS ST / W VILLARD AV,MKE",7,RECK USE OF WEAP,Open Investigation
190640085-Assignment Completed,190640085,2019-03-05 00:54:33,"3203 S 9TH ST,MKE",6,INVESTIGATION,Assignment Completed
190640084-Assignment Completed,190640084,2019-03-05 00:54:16,"5768 N 41ST ST,MKE",4,INVESTIGATION,Assignment Completed
190640083-Assignment Completed,190640083,2019-03-05 00:54:11,"5600 W CAPITOL DR,MKE",7,RETURN STATION,Assignment Completed
190640045-Service in Progress,190640045,2019-03-05 00:53:13,"2423 N MURRAY AV,MKE",1,ACC PDO,Service in Progress
190640078-Service in Progress,190640078,2019-03-05 00:52:45,"4649 N 28TH ST,MKE",5,TRBL W/SUBJ-DV,Service in Progress
190640081-Assignment Completed,190640081,2019-03-05 00:52:35,"6929 W SILVER SPRING DR,MKE",4,RETURN STATION,Assignment Completed
190640082-Service in Progress,190640082,2019-03-05 00:52:35,"S 19TH ST / W BURNHAM ST,MKE",2,TRAFFIC STOP,Service in Progress
190640080-Service in Progress,190640080,2019-03-05 00:51:56,"2920 N VEL R PHILLIPS AV,MKE",5,PRISONER TRANS,Service in Progress
190640079-Assignment Completed,190640079,2019-03-05 00:51:52,"6401 N 76TH ST,MKE",4,BUSINESS CHECK,Assignment Completed
190640076-Assignment Completed,190640076,2019-03-05 00:50:35,"5751 W FOND DU LAC AV,MKE",7,BUSINESS CHECK,Assignment Completed
190640075-Assignment Completed,190640075,2019-03-05 00:49:29,"4001 N 60TH ST,MKE",7,BUSINESS CHECK,Assignment Completed
190632913-Unable to Locate Complainant,190632913,2019-03-05 00:59:02,"2710 W WRIGHT ST,MKE",3,NOISE NUISANCE,Unable to Locate Complainant
190640099-Assignment Completed,190640099,2019-03-05 00:58:44,"2520 W NATIONAL AV,MKE",2,BUSINESS CHECK,Assignment Completed
190640098-Service in Progress,190640098,2019-03-05 00:58:17,"4600 W STATE ST,MKE",3,PATROL,Service in Progress
190640095-Assignment Completed,190640095,2019-03-05 00:57:36,"2626 W NATIONAL AV,MKE",2,BUS INVESTIGATIO,Assignment Completed
190640088-Service in Progress,190640088,2019-03-05 00:57:29,"3609 N 76TH ST,MKE",7,BATTERY,Service in Progress
190640094-Assignment Completed,190640094,2019-03-05 00:57:24,"2023 S KINNICKINNIC AV,MKE",2,BUSINESS CHECK,Assignment Completed
190640093-Service in Progress,190640093,2019-03-05 00:57:07,"2900 S 10TH ST,MKE",6,PATROL,Service in Progress
190640091-Assignment Completed,190640091,2019-03-05 00:56:05,"3700 W TOWNSEND ST,MKE",7,PATROL,Assignment Completed
190640090-Service in Progress,190640090,2019-03-05 00:55:57,"7110 W SILVER SPRING DR,MKE",4,TRBL W/SUBJ,Service in Progress
190640089-Assignment Completed,190640089,2019-03-05 00:55:55,"323 E CLARENCE ST,MKE",6,PATROL,Assignment Completed
190640070-Assignment Completed,190640070,2019-03-05 00:48:03,"5880 S HOWELL AV,MKE",6,BUSINESS CHECK,Assignment Completed
190640059-Advised,190640059,2019-03-05 00:43:54,"2656 S 29TH ST,MKE",2,FAMILY TROUBLE,Advised
190640058-Assignment Completed,190640058,2019-03-05 00:41:10,"955 N 14TH ST,MKE",3,DEAD ON ENTRY,Assignment Completed
190640042-Assignment Completed,190640042,2019-03-05 00:31:33,"228 E NATIONAL AV,MKE",2,ASSIGNMENT,Assignment Completed
190640087-Service in Progress,190640087,2019-03-05 01:04:30,"4887 N 65TH ST,MKE",7,BATTERY,Service in Progress
190640107-Assignment Completed,190640107,2019-03-05 01:04:15,"1400 W CONGRESS ST,MKE",5,INVESTIGATION,Assignment Completed
190640103-Assignment Completed,190640103,2019-03-05 01:03:10,"5742 N 79TH ST,MKE",4,SUBJ WITH WEAPON,Assignment Completed
190640104-Assignment Completed,190640104,2019-03-05 01:01:48,"110 E LAYTON AV,MKE",6,BUSINESS CHECK,Assignment Completed
190640102-Advised,190640102,2019-03-05 01:01:36,"5614 W MORGAN AV,MKE",6,TRAFFIC STOP,Advised
190640101-Assignment Completed,190640101,2019-03-05 01:01:12,"2645 N 45TH ST,MKE",3,INVESTIGATION,Assignment Completed
190640062-Assignment Completed,190640062,2019-03-05 00:42:08,"6036 W KAUL AV,MKE",4,INVESTIGATION,Assignment Completed
190640056-Assignment Completed,190640056,2019-03-05 00:37:52,"3500 S 57TH ST,MKE",6,PATROL,Assignment Completed
190640115-Advised,190640115,2019-03-05 01:08:58,"3051 N 20TH ST,MKE",5,TRAFFIC STOP,Advised
190640114-Service in Progress,190640114,2019-03-05 01:08:57,"4427 N GREEN BAY AV,MKE",5,BUSINESS CHECK,Service in Progress
190640113-Assignment Completed,190640113,2019-03-05 01:07:25,"7311 W CAPITOL DR,MKE",7,BUSINESS CHECK,Assignment Completed
190640111-Assignment Completed,190640111,2019-03-05 01:06:57,"5123 W VILLARD AV,MKE",7,BUSINESS CHECK,Assignment Completed
190640110-Service in Progress,190640110,2019-03-05 01:05:36,"W BURLEIGH ST / W APPLETON AV,MKE",7,TRAFFIC HAZARD,Service in Progress
190640108-Assignment Completed,190640108,2019-03-05 01:05:21,"3045 N BUFFUM ST,MKE",5,TRAFFIC STOP,Assignment Completed
190640098-Assignment Completed,190640098,2019-03-05 00:58:17,"4600 W STATE ST,MKE",3,PATROL,Assignment Completed
190640093-Assignment Completed,190640093,2019-03-05 00:57:07,"2900 S 10TH ST,MKE",6,PATROL,Assignment Completed
190640045-To be Filed,190640045,2019-03-05 00:53:13,"2423 N MURRAY AV,MKE",1,ACC PDO,To be Filed
190640078-Advised,190640078,2019-03-05 00:52:45,"4649 N 28TH ST,MKE",5,TRBL W/SUBJ-DV,Advised
190640082-City Citation(s) Issued,190640082,2019-03-05 00:52:35,"S 19TH ST / W BURNHAM ST,MKE",2,TRAFFIC STOP,City Citation(s) Issued
190640055-To be Filed,190640055,2019-03-05 00:37:26,"2637 N 29TH ST,MKE",3,ASSIGNMENT,To be Filed
190640123-Assignment Completed,190640123,2019-03-05 01:14:59,"2700 W TOWNSEND ST,MKE",5,INVESTIGATION,Assignment Completed
190640122-Service in Progress,190640122,2019-03-05 01:14:34,"3500 W MOTHER DANIELS WA,MKE",7,BUSINESS CHECK,Service in Progress
190640118-Service in Progress,190640118,2019-03-05 01:14:16,"6000 N 63RD ST,MKE",4,BATTERY DV,Service in Progress
190640121-Service in Progress,190640121,2019-03-05 01:14:09,"1500 W BECHER ST,MKE",2,PATROL,Service in Progress
190640112-Advised,190640112,2019-03-05 01:13:46,"4811 N TEUTONIA AV,MKE",7,TRBL W/SUBJ,Advised
190640117-Advised,190640117,2019-03-05 01:12:16,"N PALMER ST / E BURLEIGH ST,MKE",5,TRAFFIC STOP,Advised
190640116-Assignment Completed,190640116,2019-03-05 01:11:48,"4200-BLK N 84TH ST,MKE",7,INVESTIGATION,Assignment Completed
190640114-Assignment Completed,190640114,2019-03-05 01:08:57,"4427 N GREEN BAY AV,MKE",5,BUSINESS CHECK,Assignment Completed
190640110-Assignment Completed,190640110,2019-03-05 01:05:36,"W BURLEIGH ST / W APPLETON AV,MKE",7,TRAFFIC HAZARD,Assignment Completed
190640103-Advised,190640103,2019-03-05 01:03:10,"5742 N 79TH ST,MKE",4,SUBJ WITH WEAPON,Advised
190640129-Service in Progress,190640129,2019-03-05 01:19:32,"2950 S CHASE AV,MKE",6,PATROL,Service in Progress
190640128-Service in Progress,190640128,2019-03-05 01:17:51,"360 N PLANKINTON AV,MKE",1,WELFARE CITIZEN,Service in Progress
190640127-Service in Progress,190640127,2019-03-05 01:15:40,"N 91ST ST / W CAPITOL DR,MKE",7,BUSINESS CHECK,Service in Progress
190640120-Service in Progress,190640120,2019-03-05 01:15:20,"1626 N PROSPECT AV,MKE",1,BATTERY DV,Service in Progress
190640126-Service in Progress,190640126,2019-03-05 01:15:15,"7400 W OKLAHOMA AV,WA",6,PATROL,Service in Progress
190640050-Advised,190640050,2019-03-05 00:33:25,"W APPLETON AV / W NASH ST,MKE",7,TRAFFIC STOP,Advised
190640134-Service in Progress,190640134,2019-03-05 01:22:57,"4045 N 49TH ST,MKE",7,ABDUCTION,Service in Progress
190640135-Assignment Completed,190640135,2019-03-05 01:22:45,"4800 S 6TH ST,MKE",6,PATROL,Assignment Completed
190640131-Service in Progress,190640131,2019-03-05 01:22:15,"245 W LINCOLN AV,MKE",2,MED RUN,Service in Progress
190640133-Assignment Completed,190640133,2019-03-05 01:22:05,"5600 W CAPITOL DR,MKE",7,RETURN STATION,Assignment Completed
190640132-Assignment Completed,190640132,2019-03-05 01:21:53,"5730 W CAPITOL DR,MKE",7,BUSINESS CHECK,Assignment Completed
190640129-Assignment Completed,190640129,2019-03-05 01:19:32,"2950 S CHASE AV,MKE",6,PATROL,Assignment Completed
190640127-Assignment Completed,190640127,2019-03-05 01:15:40,"N 91ST ST / W CAPITOL DR,MKE",7,BUSINESS CHECK,Assignment Completed
190640122-Assignment Completed,190640122,2019-03-05 01:14:34,"3500 W MOTHER DANIELS WA,MKE",7,BUSINESS CHECK,Assignment Completed
190640121-Assignment Completed,190640121,2019-03-05 01:14:09,"1500 W BECHER ST,MKE",2,PATROL,Assignment Completed
190640145-Advised,190640145,2019-03-05 01:29:43,"6200 S 13TH ST,MKE",6,INJ PERSON/SICK,Advised
190640144-Service in Progress,190640144,2019-03-05 01:28:40,"1868 N 40TH ST,MKE",3,INVESTIGATION,Service in Progress
190640142-Assignment Completed,190640142,2019-03-05 01:27:49,"749 W STATE ST,MKE",1,ASSIGNMENT,Assignment Completed
190640141-Assignment Completed,190640141,2019-03-05 01:27:08,"N PLANKINTON AV / W WELLS ST,MKE",1,CITIZEN CONTACT,Assignment Completed
190640140-Advised,190640140,2019-03-05 01:26:54,"3776 S 17TH ST,MKE",6,INVESTIGATION,Advised
190640138-Assignment Completed,190640138,2019-03-05 01:26:05,"8400 W CAPITOL DR,MKE",7,BUSINESS CHECK,Assignment Completed
190640136-Service in Progress,190640136,2019-03-05 01:25:01,"2973 W BROWN ST,MKE",3,BATTERY,Service in Progress
190640080-Assignment Completed,190640080,2019-03-05 00:51:56,"2920 N VEL R PHILLIPS AV,MKE",5,PRISONER TRANS,Assignment Completed
190640149-Assignment Completed,190640149,2019-03-05 01:34:10,"1035 S CESAR E CHAVEZ DR,MKE",2,BUSINESS CHECK,Assignment Completed
190640139-Service in Progress,190640139,2019-03-05 01:34:00,"6403 W KEEFE AVENUE PK,MKE",7,STOLEN VEHICLE,Service in Progress
190640146-Assignment Completed,190640146,2019-03-05 01:30:18,"4216 N 27TH ST,MKE",5,TRAFFIC STOP,Assignment Completed
